steps,time,reward,delta,converged
1,0.0019538402557373047,0.0,0.0006556785461275006,False
2,0.002931356430053711,0.0,0.0006556785461275006,False
3,0.001954317092895508,0.0,0.0006556785461275006,False
4,0.0014927387237548828,0.0,0.0006556785461275006,False
5,0.0009655952453613281,0.0,0.0006556785461275006,False
6,0.0009770393371582031,0.0,0.0006556785461275006,False
7,0.0,0.0,0.0006556785461275006,False
8,0.0009770393371582031,0.0,0.0006556785461275006,False
9,0.0009772777557373047,0.0,0.0006556785461275006,False
10,0.0009765625,0.0,0.0006556785461275006,False
11,0.0,0.0,0.0006556785461275006,False
12,0.0009768009185791016,0.0,0.0006556785461275006,False
13,0.0009770393371582031,0.0,0.0006556785461275006,False
14,0.002931356430053711,0.0,0.0006556785461275006,False
15,0.001953601837158203,0.0,0.0006556785461275006,False
16,0.001954793930053711,0.0,0.0006556785461275006,False
17,0.003908634185791016,0.0,0.0006751944166144075,False
18,0.0009768009185791016,0.0,0.0006751944166144075,False
19,0.0019538402557373047,0.0,0.0006751944166144075,False
20,0.0009777545928955078,0.0,0.0006751944166144075,False
21,0.0019540786743164062,0.0,0.0006751944166144075,False
22,0.0009770393371582031,0.0,0.0006751944166144075,False
23,0.0019540786743164062,0.0,0.0006751944166144075,False
24,0.0,0.0,0.0006751944166144075,False
25,0.0009760856628417969,0.0,0.0006751944166144075,False
26,0.0009772777557373047,0.0,0.0006751944166144075,False
27,0.0,0.0,0.0006751944166144075,False
28,0.0009772777557373047,0.0,0.0006751944166144075,False
29,0.0,0.0,0.0006751944166144075,False
30,0.0009772777557373047,0.0,0.0006751944166144075,False
31,0.001954317092895508,0.0,0.0006751944166144075,False
32,0.0009768009185791016,0.0,0.0006751944166144075,False
33,0.0009775161743164062,0.0,0.0006751944166144075,False
34,0.0009763240814208984,0.0,0.0006751944166144075,False
35,0.0009770393371582031,0.0,0.0006751944166144075,False
36,0.003908634185791016,0.0,0.0006751944166144075,False
37,0.0,0.0,0.0006751944166144075,False
38,0.001953601837158203,0.0,0.0006751944166144075,False
39,0.001954317092895508,0.0,0.0006751944166144075,False
40,0.001953601837158203,0.0,0.0006751944166144075,False
41,0.003909111022949219,0.0,0.0006751944166144075,False
42,0.0009772777557373047,0.0,0.0006751944166144075,False
43,0.0009779930114746094,0.0,0.0006751944166144075,False
44,0.0009765625,0.04,1.0004550575341733,False
45,0.0029311180114746094,0.0,1.0004550575341733,False
46,0.0009772777557373047,0.0,1.0004550575341733,False
47,0.0,0.0,1.0004550575341733,False
48,0.0,0.0,1.0004550575341733,False
49,0.0009763240814208984,0.0,1.0004550575341733,False
50,0.0009770393371582031,0.0,1.0004550575341733,False
51,0.0009772777557373047,0.0,1.0004550575341733,False
52,0.0009770393371582031,0.0,1.0004550575341733,False
53,0.0009779930114746094,0.0,1.0004550575341733,False
54,0.0009770393371582031,0.0,1.0004550575341733,False
55,0.0009770393371582031,0.0,1.0004550575341733,False
56,0.0009775161743164062,0.0,1.0004550575341733,False
57,0.0009772777557373047,0.0,1.0004550575341733,False
58,0.0009768009185791016,0.0,1.0004550575341733,False
59,0.0009768009185791016,0.0,1.0004550575341733,False
60,0.001954793930053711,0.0,1.0004550575341733,False
61,0.0009765625,0.0,1.0004550575341733,False
62,0.0009777545928955078,0.0,1.0004550575341733,False
63,0.0009770393371582031,0.0,1.0004550575341733,False
64,0.0009770393371582031,0.0,1.0004550575341733,False
65,0.001955270767211914,0.0,1.0004550575341733,False
66,0.0019540786743164062,0.0,1.0004550575341733,False
67,0.0014955997467041016,0.0,1.0004550575341733,False
68,0.002919435501098633,0.0,1.0004550575341733,False
69,0.0009772777557373047,0.0,1.0004550575341733,False
70,0.0009775161743164062,0.0,1.0004550575341733,False
71,0.0009768009185791016,0.0,1.0004550575341733,False
72,0.0009770393371582031,0.0,1.0004550575341733,False
73,0.0019545555114746094,0.0,1.0004550575341733,False
74,0.0019540786743164062,0.0,1.0004550575341733,False
75,0.003908634185791016,0.0,1.0004550575341733,False
76,0.0019533634185791016,0.0,1.0004550575341733,False
77,0.000978231430053711,0.0,1.0004550575341733,False
78,0.0009765625,0.0,1.0004550575341733,False
79,0.0009775161743164062,0.0,1.0004550575341733,False
80,0.0009768009185791016,0.0,1.0004550575341733,False
81,0.002931833267211914,0.0,1.0004550575341733,False
82,0.0009765625,0.0,1.0004550575341733,False
83,0.0009777545928955078,0.0,1.0004550575341733,False
84,0.0009765625,0.0,1.0004550575341733,False
85,0.001953601837158203,0.0,1.0004550575341733,False
86,0.0,0.0,1.0004550575341733,False
87,0.0,0.0,1.0004550575341733,False
88,0.0009775161743164062,0.0,1.0004550575341733,False
89,0.001953601837158203,0.0,1.0004550575341733,False
90,0.0019550323486328125,0.0,1.0004550575341733,False
91,0.0009768009185791016,0.0,1.0004550575341733,False
92,0.0009775161743164062,0.0,1.0004550575341733,False
93,0.0009768009185791016,0.0,1.0004550575341733,False
94,0.0009779930114746094,0.0,1.0004550575341733,False
95,0.0009765625,0.0,1.0004550575341733,False
96,0.0019538402557373047,0.0,1.0004550575341733,False
97,0.0009779930114746094,0.0,1.0004550575341733,False
98,0.0009772777557373047,0.0,1.0004550575341733,False
99,0.0048847198486328125,0.0,1.0004550575341733,False
100,0.0009777545928955078,0.0,1.0004550575341733,False
101,0.0,0.0,1.0004550575341733,False
102,0.0009779930114746094,0.0,1.0004550575341733,False
103,0.0,0.0,1.0004550575341733,False
104,0.0,0.0,1.0004550575341733,False
105,0.000978231430053711,0.0,1.0004550575341733,False
106,0.0009763240814208984,0.0,1.0004550575341733,False
107,0.0009777545928955078,0.0,1.0004550575341733,False
108,0.0009765625,0.0,1.0004550575341733,False
109,0.0,0.0,1.0004550575341733,False
110,0.0,0.0,1.0004550575341733,False
111,0.0009777545928955078,0.0,1.0004550575341733,False
112,0.0009775161743164062,0.0,1.0004550575341733,False
113,0.0009770393371582031,0.0,1.0004550575341733,False
114,0.0009770393371582031,0.0,1.0004550575341733,False
115,0.0029311180114746094,0.0,1.0004550575341733,False
116,0.0,0.0,1.0004550575341733,False
117,0.0,0.0,1.0004550575341733,False
118,0.0019538402557373047,0.0,1.0004550575341733,False
119,0.0009775161743164062,0.0,1.0004550575341733,False
120,0.0009770393371582031,0.0,1.0004550575341733,False
121,0.0009777545928955078,0.0,1.0004550575341733,False
122,0.0009765625,0.0,1.0004550575341733,False
123,0.0,0.0,1.0004550575341733,False
124,0.0009768009185791016,0.0,1.0004550575341733,False
125,0.0009779930114746094,0.0,1.0004550575341733,False
126,0.0009770393371582031,0.0,1.0004550575341733,False
127,0.0009772777557373047,0.0,1.0004550575341733,False
128,0.0009763240814208984,0.0,1.0004550575341733,False
129,0.0009779930114746094,0.0,1.0004550575341733,False
130,0.0009768009185791016,0.0,1.0004550575341733,False
131,0.0009772777557373047,0.0,1.0004550575341733,False
132,0.0009775161743164062,0.0,1.0004550575341733,False
133,0.0,0.0,1.0004550575341733,False
134,0.0009772777557373047,0.0,1.0004550575341733,False
135,0.0009772777557373047,0.0,1.0004550575341733,False
136,0.0009765625,0.0,1.0004550575341733,False
137,0.0009777545928955078,0.0,1.0004550575341733,False
138,0.0009765625,0.0,1.0004550575341733,False
139,0.0009775161743164062,0.0,1.0004550575341733,False
140,0.0014913082122802734,0.0,1.0004550575341733,False
141,0.0009672641754150391,0.0,1.0004550575341733,False
142,0.0019540786743164062,0.0,1.0004550575341733,False
143,0.0009772777557373047,0.0,1.0004550575341733,False
144,0.0009775161743164062,0.0,1.0004550575341733,False
145,0.0009772777557373047,0.0,1.0004550575341733,False
146,0.0,0.0,1.0004550575341733,False
147,0.0009765625,0.0,1.0004550575341733,False
148,0.0009770393371582031,0.0,1.0004550575341733,False
149,0.0,0.0,1.0004550575341733,False
150,0.0009758472442626953,0.0,1.0004550575341733,False
151,0.0,0.0,1.0004550575341733,False
152,0.0,0.0,1.0004550575341733,False
153,0.0009775161743164062,0.0,1.0004550575341733,False
154,0.0019545555114746094,0.0,1.0004550575341733,False
155,0.0,0.0,1.0004550575341733,False
156,0.0009763240814208984,0.0,1.0004550575341733,False
157,0.0,0.0,1.0004550575341733,False
158,0.0,0.0,1.0004550575341733,False
159,0.000978231430053711,0.0,1.0004550575341733,False
160,0.0,0.0,1.0004550575341733,False
161,0.002931833267211914,0.0,1.0004550575341733,False
162,0.0009765625,0.0,1.0004550575341733,False
163,0.0009768009185791016,0.0,1.0004550575341733,False
164,0.0009772777557373047,0.0,1.0004550575341733,False
165,0.0009779930114746094,0.0,1.0004550575341733,False
166,0.0019533634185791016,0.0,1.0004550575341733,False
167,0.0,0.0,1.0004550575341733,False
168,0.0,0.0,1.0004550575341733,False
169,0.0019540786743164062,0.0,1.0004550575341733,False
170,0.002931356430053711,0.0,1.0004550575341733,False
171,0.0019545555114746094,0.0,1.0004550575341733,False
172,0.0019540786743164062,0.0,1.0004550575341733,False
173,0.0,0.0,1.0004550575341733,False
174,0.0009775161743164062,0.0,1.0004550575341733,False
175,0.0029315948486328125,0.0,1.0004550575341733,False
176,0.001954317092895508,0.0,1.0004550575341733,False
177,0.0009768009185791016,0.0,1.0004550575341733,False
178,0.001954317092895508,0.0,1.0004550575341733,False
179,0.0,0.0,1.0004550575341733,False
180,0.0009777545928955078,0.0,1.0004550575341733,False
181,0.0009775161743164062,0.0,1.0004550575341733,False
182,0.0009765625,0.0,1.0004550575341733,False
183,0.001954317092895508,0.0,1.0004550575341733,False
184,0.0009779930114746094,0.0,1.0004550575341733,False
185,0.0009768009185791016,0.0,1.0004550575341733,False
186,0.0019545555114746094,0.0,1.0004550575341733,False
187,0.0,0.0,1.0004550575341733,False
188,0.001954793930053711,0.0,1.0004550575341733,False
189,0.0,0.0,1.0004550575341733,False
190,0.0009768009185791016,0.0,1.0004550575341733,False
191,0.0009777545928955078,0.0,1.0004550575341733,False
192,0.0009770393371582031,0.0,1.0004550575341733,False
193,0.001953601837158203,0.0,1.0004550575341733,False
194,0.0009772777557373047,0.0,1.0004550575341733,False
195,0.0009772777557373047,0.0,1.0004550575341733,False
196,0.0009770393371582031,0.0,1.0004550575341733,False
197,0.001954793930053711,0.0,1.0004550575341733,False
198,0.0,0.0,1.0004550575341733,False
199,0.0,0.0,1.0004550575341733,False
200,0.001953601837158203,0.0,1.0004550575341733,False
201,0.0,0.0,1.0004550575341733,False
202,0.0,0.0,1.0004550575341733,False
203,0.0,0.0,1.0004550575341733,False
204,0.0009777545928955078,0.0,1.0004550575341733,False
205,0.0024595260620117188,0.0,1.0004550575341733,False
206,0.0009775161743164062,0.0,1.0004550575341733,False
207,0.0019538402557373047,0.0,1.0004550575341733,False
208,0.0009772777557373047,0.0,1.0004550575341733,False
209,0.0009772777557373047,0.0,1.0004550575341733,False
210,0.0,0.0,1.0004550575341733,False
211,0.0009779930114746094,0.0,1.0004550575341733,False
212,0.0009758472442626953,0.0,1.0004550575341733,False
213,0.0009775161743164062,0.0,1.0004550575341733,False
214,0.001954317092895508,0.0,1.0004550575341733,False
215,0.0009772777557373047,0.0,1.0004550575341733,False
216,0.0,0.0,1.0004550575341733,False
217,0.0009768009185791016,0.0,1.0004550575341733,False
218,0.0,0.0,1.0004550575341733,False
219,0.0009772777557373047,0.0,1.0004550575341733,False
220,0.0009770393371582031,0.0,1.0004550575341733,False
221,0.0009775161743164062,0.0,1.0004550575341733,False
222,0.001954317092895508,0.0,1.0004550575341733,False
223,0.0009765625,0.0,1.0004550575341733,False
224,0.0019545555114746094,0.0,1.0004550575341733,False
225,0.0,0.0,1.0004550575341733,False
226,0.0,0.0,1.0004550575341733,False
227,0.0019538402557373047,0.0,1.0004550575341733,False
228,0.0009772777557373047,0.0,1.0004550575341733,False
229,0.0009770393371582031,0.0,1.0004550575341733,False
230,0.0009768009185791016,0.0,1.0004550575341733,False
231,0.0009772777557373047,0.0,1.0004550575341733,False
232,0.0009779930114746094,0.0,1.0004550575341733,False
233,0.0,0.0,1.0004550575341733,False
234,0.0009768009185791016,0.0,1.0004550575341733,False
235,0.0019540786743164062,0.0,1.0004550575341733,False
236,0.0009775161743164062,0.0,1.0004550575341733,False
237,0.001954317092895508,0.0,1.0004550575341733,False
238,0.0009765625,0.0,1.0004550575341733,False
239,0.0009775161743164062,0.0,1.0004550575341733,False
240,0.0,0.0,1.0004550575341733,False
241,0.0009770393371582031,0.0,1.0004550575341733,False
242,0.0009772777557373047,0.0,1.0004550575341733,False
243,0.0009770393371582031,0.0,1.0004550575341733,False
244,0.0009779930114746094,0.0,1.0004550575341733,False
245,0.0009765625,0.0,1.0004550575341733,False
246,0.0009775161743164062,0.0,1.0004550575341733,False
247,0.0009770393371582031,0.0,1.0004550575341733,False
248,0.0009763240814208984,0.0,1.0004550575341733,False
249,0.0,0.0,1.0004550575341733,False
250,0.0,0.0,1.0004550575341733,False
251,0.0,0.0,1.0004550575341733,False
252,0.0,0.0,1.0004550575341733,False
253,0.0,0.0,1.0004550575341733,False
254,0.0019540786743164062,0.0,1.0004550575341733,False
255,0.0,0.0,1.0004550575341733,False
256,0.0009772777557373047,0.0,1.0004550575341733,False
257,0.0009768009185791016,0.0,1.0004550575341733,False
258,0.0,0.0,1.0004550575341733,False
259,0.0,0.0,1.0004550575341733,False
260,0.0009765625,0.0,1.0004550575341733,False
261,0.001954317092895508,0.0,1.0004550575341733,False
262,0.0,0.0,1.0004550575341733,False
263,0.0009770393371582031,0.0,1.0004550575341733,False
264,0.0009765625,0.0,1.0004550575341733,False
265,0.0029315948486328125,0.0,1.0004550575341733,False
266,0.001954793930053711,0.0,1.0004550575341733,False
267,0.001953601837158203,0.0,1.0004550575341733,False
268,0.0,0.0,1.0004550575341733,False
269,0.0,0.0,1.0004550575341733,False
270,0.0009775161743164062,0.0,1.0004550575341733,False
271,0.0,0.0,1.0004550575341733,False
272,0.0009777545928955078,0.0,1.0004550575341733,False
273,0.0009765625,0.0,1.0004550575341733,False
274,0.0009777545928955078,0.0,1.0004550575341733,False
275,0.0009765625,0.0,1.0004550575341733,False
276,0.0,0.0,1.0004550575341733,False
277,0.0009768009185791016,0.0,1.0004550575341733,False
278,0.0009772777557373047,0.0,1.0004550575341733,False
279,0.0009772777557373047,0.0,1.0004550575341733,False
280,0.0009768009185791016,0.0,1.0004550575341733,False
281,0.0009775161743164062,0.0,1.0004550575341733,False
282,0.0009770393371582031,0.0,1.0004550575341733,False
283,0.0009768009185791016,0.0,1.0004550575341733,False
284,0.0009772777557373047,0.0,1.0004550575341733,False
285,0.0,0.0,1.0004550575341733,False
286,0.002931356430053711,0.0,1.0004550575341733,False
287,0.0,0.0,1.0004550575341733,False
288,0.0009768009185791016,0.0,1.0004550575341733,False
289,0.0009770393371582031,0.0,1.0004550575341733,False
290,0.0019538402557373047,0.0,1.0004550575341733,False
291,0.000978231430053711,0.0,1.0004550575341733,False
292,0.0009768009185791016,0.0,1.0004550575341733,False
293,0.0009777545928955078,0.0,1.0004550575341733,False
294,0.0009777545928955078,0.0,1.0004550575341733,False
295,0.0,0.0,1.0004550575341733,False
296,0.0,0.0,1.0004550575341733,False
297,0.0,0.0,1.0004550575341733,False
298,0.0009768009185791016,0.0,1.0004550575341733,False
299,0.0019545555114746094,0.0,1.0004550575341733,False
300,0.0019550323486328125,0.0,1.0004550575341733,False
301,0.0009758472442626953,0.0,1.0004550575341733,False
302,0.001954793930053711,0.0,1.0004550575341733,False
303,0.0009772777557373047,0.0,1.0004550575341733,False
304,0.0009772777557373047,0.0,1.0004550575341733,False
305,0.0009775161743164062,0.0,1.0004550575341733,False
306,0.0009768009185791016,0.0,1.0004550575341733,False
307,0.0009775161743164062,0.0,1.0004550575341733,False
308,0.0009772777557373047,0.0,1.0004550575341733,False
309,0.0019545555114746094,0.0,1.0004550575341733,False
310,0.0009760856628417969,0.0,1.0004550575341733,False
311,0.0009777545928955078,0.0,1.0004550575341733,False
312,0.0,0.0,1.0004550575341733,False
313,0.0,0.0,1.0004550575341733,False
314,0.0,0.0,1.0004550575341733,False
315,0.0009775161743164062,0.0,1.0004550575341733,False
316,0.0009777545928955078,0.0,1.0004550575341733,False
317,0.0,0.0,1.0004550575341733,False
318,0.0,0.0,1.0004550575341733,False
319,0.0009768009185791016,0.0,1.0004550575341733,False
320,0.0019540786743164062,0.0,1.0004550575341733,False
321,0.0009772777557373047,0.0,1.0004550575341733,False
322,0.0009777545928955078,0.0,1.0004550575341733,False
323,0.0009768009185791016,0.0,1.0004550575341733,False
324,0.0009758472442626953,0.0,1.0004550575341733,False
325,0.0019540786743164062,0.0,1.0004550575341733,False
326,0.0,0.0,1.0004550575341733,False
327,0.0,0.0,1.0004550575341733,False
328,0.001953601837158203,0.0,1.0004550575341733,False
329,0.0019559860229492188,0.0,1.0004550575341733,False
330,0.0,0.0,1.0004550575341733,False
331,0.0009772777557373047,0.0,1.0004550575341733,False
332,0.0,0.0,1.0004550575341733,False
333,0.0,0.0,1.0004550575341733,False
334,0.0,0.0,1.0004550575341733,False
335,0.0009770393371582031,0.0,1.0004550575341733,False
336,0.002931833267211914,0.0,1.0004550575341733,False
337,0.0029311180114746094,0.0,1.0004550575341733,False
338,0.0,0.0,1.0004550575341733,False
339,0.0009768009185791016,0.0,1.0004550575341733,False
340,0.001954793930053711,0.0,1.0004550575341733,False
341,0.0019545555114746094,0.0,1.0004550575341733,False
342,0.0009768009185791016,0.0,1.0004550575341733,False
343,0.0009772777557373047,0.0,1.0004550575341733,False
344,0.0,0.0,1.0004550575341733,False
345,0.0009775161743164062,0.0,1.0004550575341733,False
346,0.0009768009185791016,0.0,1.0004550575341733,False
347,0.0009772777557373047,0.0,1.0004550575341733,False
348,0.001954317092895508,0.0,1.0004550575341733,False
349,0.0009760856628417969,0.0,1.0004550575341733,False
350,0.0009775161743164062,0.0,1.0004550575341733,False
351,0.0009770393371582031,0.0,1.0004550575341733,False
352,0.0009768009185791016,0.0,1.0004550575341733,False
353,0.0009763240814208984,0.0,1.0004550575341733,False
354,0.0009777545928955078,0.0,1.0004550575341733,False
355,0.0009765625,0.0,1.0004550575341733,False
356,0.0009772777557373047,0.0,1.0004550575341733,False
357,0.0009770393371582031,0.0,1.0004550575341733,False
358,0.0009775161743164062,0.0,1.0004550575341733,False
359,0.0009765625,0.0,1.0004550575341733,False
360,0.0009772777557373047,0.0,1.0004550575341733,False
361,0.0019550323486328125,0.0,1.0004550575341733,False
362,0.0009768009185791016,0.0,1.0004550575341733,False
363,0.0,0.0,1.0004550575341733,False
364,0.0009772777557373047,0.0,1.0004550575341733,False
365,0.0009765625,0.0,1.0004550575341733,False
366,0.000978231430053711,0.0,1.0004550575341733,False
367,0.0009765625,0.0,1.0004550575341733,False
368,0.0009772777557373047,0.0,1.0004550575341733,False
369,0.0019550323486328125,0.0,1.0004550575341733,False
370,0.0029315948486328125,0.0,1.0004550575341733,False
371,0.0009763240814208984,0.0,1.0004550575341733,False
372,0.0019550323486328125,0.0,1.0004550575341733,False
373,0.0009763240814208984,0.0,1.0004550575341733,False
374,0.0009775161743164062,0.0,1.0004550575341733,False
375,0.001953601837158203,0.0,1.0004550575341733,False
376,0.000978231430053711,0.0,1.0004550575341733,False
377,0.0009768009185791016,0.0,1.0004550575341733,False
378,0.0009772777557373047,0.0,1.0004550575341733,False
379,0.0019545555114746094,0.0,1.0004550575341733,False
380,0.0009768009185791016,0.0,1.0004550575341733,False
381,0.0009770393371582031,0.0,1.0004550575341733,False
382,0.0009772777557373047,0.0,1.0004550575341733,False
383,0.0,0.0,1.0004550575341733,False
384,0.0009775161743164062,0.0,1.0004550575341733,False
385,0.0009775161743164062,0.0,1.0004550575341733,False
386,0.0009772777557373047,0.0,1.0004550575341733,False
387,0.0009772777557373047,0.0,1.0004550575341733,False
388,0.0,0.0,1.0004550575341733,False
389,0.0009768009185791016,0.0,1.0004550575341733,False
390,0.0,0.0,1.0004550575341733,False
391,0.0,0.0,1.0004550575341733,False
392,0.0029306411743164062,0.0,1.0004550575341733,False
393,0.0,0.0,1.0004550575341733,False
