steps,time,reward,delta,converged
1,0.002000093460083008,0.0,0,False
2,0.006001472473144531,0.0,0,False
3,0.003000974655151367,0.0,0,False
4,0.007002592086791992,0.0,0,False
5,0.007001638412475586,0.0,0,False
6,0.008001565933227539,0.0,0,False
7,0.0010004043579101562,0.0,0,False
8,0.005002021789550781,0.0,0,False
9,0.009001731872558594,0.0,0,False
10,0.003001689910888672,0.0,0,False
11,0.0,0.0,0,False
12,0.002003192901611328,0.0,0,False
13,0.003000497817993164,0.0,0,False
14,0.005002260208129883,0.0,0,False
15,0.0019998550415039062,0.0,0,False
16,0.009001970291137695,0.0,0,False
17,0.01200246810913086,0.0,0,False
18,0.01700448989868164,0.0,0,False
19,0.00500178337097168,0.0,0,False
20,0.018004417419433594,0.0,0,False
21,0.003000497817993164,0.0,0,False
22,0.008002042770385742,0.0,0,False
23,0.01800394058227539,0.0,0,False
24,0.010001897811889648,0.0,0,False
25,0.0040013790130615234,0.0,0,False
26,0.00400090217590332,0.0,0,False
27,0.004999876022338867,0.0,0,False
28,0.01200246810913086,0.0,0,False
29,0.010002374649047852,0.0,0,False
30,0.0060002803802490234,0.0,0,False
31,0.003000974655151367,0.0,0,False
32,0.02300548553466797,0.0,0,False
33,0.010002374649047852,0.0,0,False
34,0.008002758026123047,0.0,0,False
35,0.02300548553466797,0.0,0,False
36,0.0020003318786621094,0.0,0,False
37,0.010001659393310547,0.0,0,False
38,0.02300429344177246,0.0,0,False
39,0.023005962371826172,0.0,0,False
40,0.0010018348693847656,0.0,0,False
41,0.018004894256591797,0.0,0,False
42,0.0020003318786621094,0.0,0,False
43,0.013002872467041016,0.0,0,False
44,0.010001420974731445,0.0,0,False
45,0.015004158020019531,0.0,0,False
46,0.013002872467041016,0.0,0,False
47,0.006000995635986328,0.0,0,False
48,0.01000213623046875,0.0,0,False
49,0.010001420974731445,0.0,0,False
50,0.0050013065338134766,0.0,0,False
51,0.011002302169799805,0.0,0,False
52,0.0070018768310546875,0.0,0,False
53,0.01100301742553711,0.0,0,False
54,0.008002519607543945,0.0,0,False
55,0.003000974655151367,0.0,0,False
56,0.006001472473144531,0.0,0,False
57,0.004001140594482422,0.0,0,False
58,0.002000570297241211,0.0,0,False
59,0.009001493453979492,0.0,0,False
60,0.0050013065338134766,0.0,0,False
61,0.003999948501586914,0.0,0,False
62,0.008001565933227539,0.0,0,False
63,0.01900482177734375,0.0,0,False
64,0.003000497817993164,0.0,0,False
65,0.0030007362365722656,0.0,0,False
66,0.005001544952392578,0.0,0,False
67,0.006001472473144531,0.0,0,False
68,0.014003276824951172,0.0,0,False
69,0.005000591278076172,0.0,0,False
70,0.02100515365600586,0.0,0,False
71,0.02300548553466797,0.0,0,False
72,0.00800180435180664,0.0,0,False
73,0.004001617431640625,0.0,0,False
74,0.024006128311157227,0.0,0,False
75,0.01500391960144043,0.0,0,False
76,0.010001659393310547,0.0,0,False
77,0.003000497817993164,0.0,0,False
78,0.020005226135253906,0.0,0,False
79,0.009001970291137695,0.0,0,False
80,0.020004987716674805,0.0,0,False
81,0.01700448989868164,0.0,0,False
82,0.023005008697509766,0.0,0,False
83,0.01400303840637207,0.0,0,False
84,0.01000213623046875,0.0,0,False
85,0.010001659393310547,0.0,0,False
86,0.005001544952392578,0.0,0,False
87,0.013003110885620117,0.0,0,False
88,0.023004770278930664,0.0,0,False
89,0.013002157211303711,0.0,0,False
90,0.014002799987792969,0.0,0,False
91,0.010002613067626953,0.0,0,False
92,0.002000570297241211,0.0,0,False
93,0.003000497817993164,0.0,0,False
94,0.004000425338745117,0.0,0,False
95,0.01600360870361328,0.0,0,False
96,0.0020008087158203125,0.0,0,False
97,0.003000974655151367,0.0,0,False
98,0.005002021789550781,0.0,0,False
99,0.0050008296966552734,0.0,0,False
100,0.012002944946289062,0.0,0,False
101,0.0220034122467041,0.0,0,False
102,0.017002582550048828,0.0,0,False
103,0.010001182556152344,0.0,0,False
104,0.00400090217590332,0.0,0,False
105,0.01600360870361328,0.0,0,False
106,0.015003681182861328,0.0,0,False
107,0.008002519607543945,0.0,0,False
108,0.004000663757324219,0.0,0,False
109,0.0070018768310546875,0.0,0,False
110,0.00400090217590332,0.0,0,False
111,0.004000186920166016,0.0,0,False
112,0.006002187728881836,0.0,0,False
113,0.005001544952392578,0.0,0,False
114,0.004000663757324219,0.0,0,False
115,0.0010006427764892578,0.0,0,False
116,0.003000497817993164,0.0,0,False
117,0.009002208709716797,0.0,0,False
118,0.009001970291137695,0.0,0,False
119,0.0050008296966552734,0.0,0,False
120,0.006001949310302734,0.0,0,False
121,0.024005413055419922,0.0,0,False
122,0.005001068115234375,0.0,0,False
123,0.0050013065338134766,0.0,0,False
124,0.004001140594482422,0.0,0,False
125,0.007001638412475586,0.0,0,False
126,0.002000093460083008,0.0,0,False
127,0.007001638412475586,0.0,0,False
128,0.017003536224365234,0.0,0,False
129,0.0010006427764892578,0.0,0,False
130,0.012002706527709961,0.0,0,False
131,0.01400303840637207,0.0,0,False
132,0.01000213623046875,0.0,0,False
133,0.007002115249633789,0.0,0,False
134,0.004000425338745117,0.0,0,False
135,0.0010001659393310547,0.0,0,False
136,0.007001161575317383,0.0,0,False
137,0.002000570297241211,0.0,0,False
138,0.024005651473999023,0.0,0,False
139,0.006001472473144531,0.0,0,False
140,0.00400090217590332,0.0,0,False
141,0.00600123405456543,0.0,0,False
142,0.0010004043579101562,0.0,0,False
143,0.009002447128295898,0.0,0,False
144,0.007001161575317383,0.0,0,False
145,0.00500178337097168,0.0,0,False
146,0.024006128311157227,0.0,0,False
147,0.00800180435180664,0.0,0,False
148,0.003000020980834961,0.0,0,False
149,0.007001161575317383,0.0,0,False
150,0.006001710891723633,0.0,0,False
151,0.004000663757324219,0.0,0,False
152,0.0019998550415039062,0.0,0,False
153,0.0050013065338134766,0.0,0,False
154,0.003000497817993164,0.0,0,False
155,0.005001068115234375,0.0,0,False
156,0.009002923965454102,0.0,0,False
157,0.012002706527709961,0.0,0,False
158,0.013002634048461914,0.0,0,False
159,0.013003110885620117,0.0,0,False
160,0.024005413055419922,0.0,0,False
161,0.005001544952392578,0.0,0,False
162,0.015002965927124023,0.0,0,False
163,0.005001544952392578,0.0,0,False
164,0.005001068115234375,0.0,0,False
165,0.005000591278076172,0.0,0,False
166,0.004001140594482422,0.0,0,False
167,0.014002561569213867,0.0,0,False
168,0.001999378204345703,0.0,0,False
169,0.006001710891723633,0.0,0,False
170,0.0050013065338134766,0.0,0,False
171,0.007001399993896484,0.0,0,False
172,0.004001140594482422,0.0,0,False
173,0.004000663757324219,0.0,0,False
174,0.009001970291137695,0.0,0,False
175,0.0050013065338134766,0.0,0,False
176,0.010002374649047852,0.0,0,False
177,0.007002592086791992,0.0,0,False
178,0.021004915237426758,0.0,0,False
179,0.016003847122192383,0.0,0,False
180,0.005001544952392578,0.0,0,False
181,0.018004179000854492,0.0,0,False
182,0.008999824523925781,0.0,0,False
183,0.014002799987792969,0.0,0,False
184,0.007001399993896484,0.0,0,False
185,0.00400090217590332,0.0,0,False
186,0.003000497817993164,0.0,0,False
187,0.011002302169799805,0.0,0,False
188,0.019004106521606445,0.0,0,False
189,0.00400090217590332,0.0,0,False
190,0.008001565933227539,0.0,0,False
191,0.007001638412475586,0.0,0,False
192,0.011001348495483398,0.0,0,False
193,0.004000663757324219,0.0,0,False
194,0.001001119613647461,0.0,0,False
195,0.003000497817993164,0.0,0,False
196,0.004001140594482422,0.0,0,False
197,0.02300548553466797,0.0,0,False
198,0.014002323150634766,0.0,0,False
199,0.017003774642944336,0.0,0,False
200,0.0060007572174072266,0.0,0,True
