steps,time,reward,delta,converged
1,0.02400374412536621,-6.335329341317365,100.64656002568769,False
2,0.0040018558502197266,0.3466666666666667,100.64656002568769,False
3,0.00600123405456543,-8.264705882352942,100.66474526168012,False
4,0.008002758026123047,-7.855491329479769,100.66556332543726,False
5,0.0019996166229248047,-2.9019607843137254,100.66556332543726,False
6,0.004001140594482422,-4.041237113402062,100.66556332543726,False
7,0.002001523971557617,-3.255813953488372,100.66556332543726,False
8,0.0019998550415039062,-3.108695652173913,100.66556332543726,False
9,0.002001047134399414,-3.3095238095238093,100.66556332543726,False
10,0.006000518798828125,-3.36,100.66556332543726,False
11,0.0010006427764892578,2.4827586206896552,100.66556332543726,False
12,0.0010001659393310547,5.733333333333333,100.66556332543726,False
13,0.0019996166229248047,-0.9607843137254902,100.66556332543726,False
14,0.006001710891723633,-10.80916030534351,100.66556332543726,False
15,0.00400090217590332,-5.746987951807229,100.66556332543726,False
16,0.0030007362365722656,-6.673076923076923,100.66556332543726,False
17,0.007001399993896484,-8.49655172413793,100.66556332543726,False
18,0.002000093460083008,-0.9310344827586207,100.66556332543726,False
19,0.005001544952392578,-10.064220183486238,100.66556332543726,False
20,0.00099945068359375,-7.32258064516129,100.66556332543726,False
21,0.002000570297241211,3.04,100.66556332543726,False
22,0.004000663757324219,-11.337209302325581,100.66556332543726,False
23,0.0020008087158203125,-5.666666666666667,100.66556332543726,False
24,0.003000020980834961,-4.6419753086419755,100.66556332543726,False
25,0.003000020980834961,-4.322033898305085,100.66556332543726,False
26,0.002000570297241211,-3.4871794871794872,100.66556332543726,False
27,0.001001119613647461,3.391304347826087,100.66556332543726,False
28,0.003999948501586914,-5.27536231884058,100.66556332543726,False
29,0.004000425338745117,-3.5454545454545454,100.66556332543726,False
30,0.0010001659393310547,5.733333333333333,100.66556332543726,False
31,0.0010006427764892578,5.733333333333333,100.66556332543726,False
32,0.0010006427764892578,-0.9310344827586207,100.66556332543726,False
33,0.0009999275207519531,-0.9166666666666666,100.66556332543726,False
34,0.005001068115234375,-8.867256637168142,100.66556332543726,False
35,0.008001327514648438,-9.28491620111732,100.66556332543726,False
36,0.005000114440917969,-8.247706422018348,100.66556332543726,False
37,0.0040013790130615234,-4.511904761904762,100.66556332543726,False
38,0.0010004043579101562,5.733333333333333,100.66556332543726,False
39,0.0060007572174072266,-7.475409836065574,100.66556332543726,False
40,0.002000570297241211,3.04,100.66556332543726,False
41,0.0010001659393310547,3.04,100.66556332543726,False
42,0.0020008087158203125,-6.0256410256410255,100.66556332543726,False
43,0.0009999275207519531,-0.9473684210526315,100.66556332543726,False
44,0.0,5.733333333333333,100.66556332543726,False
45,0.0010004043579101562,3.8095238095238093,100.66556332543726,False
46,0.00099945068359375,4.05,100.66556332543726,False
47,0.003000974655151367,-4.43859649122807,100.66556332543726,False
48,0.002001047134399414,3.2083333333333335,100.66556332543726,False
49,0.0009999275207519531,4.9411764705882355,100.66556332543726,False
50,0.0009996891021728516,-0.9090909090909091,100.66556332543726,False
51,0.0020008087158203125,2.8846153846153846,100.66556332543726,False
52,0.0010001659393310547,4.05,100.66556332543726,False
53,0.0009996891021728516,-0.875,100.66556332543726,False
54,0.0020008087158203125,-9.93939393939394,100.66556332543726,False
