episode,length,time,reward,delta
0,13.0,0.0009992122650146484,0.0,-0.0008399890257447338
1,45.0,0.001999378204345703,0.0,-0.00030125546291232994
2,9.0,0.0010004043579101562,0.0,-0.0007396832931806845
3,29.0,0.0020008087158203125,0.0,-0.0005507003602346092
4,9.0,0.00099945068359375,0.0,-0.0004956303242111482
5,25.0,0.0009908676147460938,0.0,-0.0006150034398766672
6,19.0,0.0009999275207519531,0.0,-0.00048199343554526186
7,15.0,0.0010004043579101562,0.0,-0.0006923988417826646
8,8.0,0.0,0.0,-0.0004451713175952904
9,29.0,0.0009922981262207031,0.0,-0.0007924467664600783
10,9.0,0.0,0.0,-0.0004337940919907357
11,14.0,0.0010001659393310547,0.0,-0.0007515146853591798
12,79.0,0.003000497817993164,0.0,-0.0007132020898140705
13,8.0,0.0,0.0,-0.00039041468279166214
14,21.0,0.0010001659393310547,0.0,-0.00035740968870639394
15,58.0,0.0030007362365722656,0.0,-0.0003247703703549925
16,18.0,0.0009999275207519531,0.0,-0.00030995114543117214
17,17.0,0.0010001659393310547,0.0,-0.00027895603088805493
18,52.0,0.0030007362365722656,0.0,-7.573563695840744e-05
19,61.0,0.003000497817993164,0.0,-0.0006418818808326634
20,68.0,0.0030007362365722656,0.0,-0.0007649935549569521
21,8.0,0.0010001659393310547,0.0,-0.00029229333331949326
22,25.0,0.0019998550415039062,0.0,-0.0006231589576043982
23,48.0,0.0019998550415039062,0.0,-0.0005342146364571338
24,66.0,0.0030007362365722656,0.0,-0.00023016259381826638
25,39.0,0.002000570297241211,0.0,-0.0005297656304734714
26,14.0,0.0,0.0,-0.0002527409217201493
27,55.0,0.003002166748046875,0.0,-0.00048079317281142037
28,35.0,0.002000570297241211,0.0,-0.00021531929404551973
29,34.0,0.0020008087158203125,0.0,-0.00021942522015634783
30,24.0,0.001999378204345703,0.0,-0.0007125590566575366
31,16.0,0.0010004043579101562,0.0,-0.0002896855680806046
32,4.0,0.0010006427764892578,0.0,0.00012809500028529642
33,13.0,0.0009999275207519531,0.0,-0.00016141865066337277
34,28.0,0.0020003318786621094,0.0,-0.00043531651097488224
35,16.0,0.0010004043579101562,0.0,-0.00015356441310668522
36,19.0,0.0010001659393310547,0.0,-0.00019748269814071306
37,47.0,0.0020003318786621094,0.0,-0.00039178485987739406
38,88.0,0.005001068115234375,0.0,-0.0007439678453492336
39,4.0,0.0,0.0,-0.0001382079717960167
40,73.0,0.003000020980834961,0.0,-0.0006554333858691463
41,65.0,0.0030007362365722656,0.0,-0.00028305464986157745
42,10.0,0.0010008811950683594,0.0,-0.00028468175955461377
43,59.0,0.0030007362365722656,0.0,-0.00014932568110746298
44,26.0,0.0010001659393310547,0.0,-0.0005026727998028345
45,76.0,0.004000663757324219,0.0,-6.311774179780624e-05
46,29.0,0.0009999275207519531,0.0,-0.00038298444418533446
