steps,time,reward,delta,converged
1,0.001954317092895508,0.0,0,False
2,0.003908634185791016,0.0,0,False
3,0.0009772777557373047,0.0,0,False
4,0.0009775161743164062,0.0,0,False
5,0.0009775161743164062,0.0,0,False
6,0.0009763240814208984,0.0,0,False
7,0.0019576549530029297,0.0,0,False
8,0.0019538402557373047,0.0,0,False
9,0.003908872604370117,0.0,0,False
10,0.0029344558715820312,0.0,0,False
11,0.005863189697265625,0.0,0,False
12,0.0019643306732177734,0.0,0,False
13,0.0019469261169433594,0.0,0,False
14,0.00782012939453125,0.0,0,False
15,0.001954317092895508,0.0,0,False
16,0.007355213165283203,0.0,0,False
17,0.00194549560546875,0.0,0,False
18,0.002931833267211914,0.0,0,False
19,0.0039081573486328125,0.0,0,False
20,0.0019488334655761719,0.0,0,False
21,0.003908634185791016,0.0,0,False
22,0.005865812301635742,0.0,0,False
23,0.002931833267211914,0.0,0,False
24,0.003447294235229492,0.0,0,False
25,0.010752201080322266,0.0,0,False
26,0.001953601837158203,0.0,0,False
27,0.0019545555114746094,0.0,0,False
28,0.006368398666381836,0.0,0,False
29,0.003908872604370117,0.0,0,False
30,0.0009763240814208984,0.0,0,False
31,0.0009684562683105469,0.0,0,False
32,0.0009775161743164062,0.0,0,False
33,0.0019538402557373047,0.0,0,False
34,0.003908872604370117,0.0,0,False
35,0.0009775161743164062,0.0,0,False
36,0.008786916732788086,0.0,0,False
37,0.01126551628112793,0.0,0,False
38,0.0019540786743164062,0.0,0,False
39,0.0029311180114746094,0.0,0,False
40,0.0009779930114746094,0.0,0,False
41,0.0019578933715820312,0.0,0,False
42,0.004885673522949219,0.0,0,False
43,0.002951383590698242,0.0,0,False
44,0.0009610652923583984,0.0,0,False
45,0.012232303619384766,0.0,0,False
46,0.0048863887786865234,0.0,0,False
47,0.001970529556274414,0.0,0,False
48,0.0029175281524658203,0.0,0,False
49,0.006841182708740234,0.0,0,False
50,0.0038955211639404297,0.0,0,False
51,0.004895925521850586,0.0,0,False
