step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.003424657534246575,0.00026343519494204424,0.0,0.0009125662842828648,0.003424657534246575,0.0
13,0.0,0.0002446183953033268,0.0,0.0008819841671878643,0.003424657534246575,0.0
14,0.022222222222222223,0.0017097919837645865,0.0,0.0055480003022381225,0.022222222222222223,0.0
15,0.0,0.0016029299847792999,0.0,0.005387748179568077,0.022222222222222223,0.0
16,0.0,0.0015086399856746352,0.0,0.005240473325121674,0.022222222222222223,0.0
17,0.0,0.0014248266531371554,0.0,0.005104535466261997,0.022222222222222223,0.0
18,0.0,0.0013498357766562525,0.0,0.004978566501915018,0.022222222222222223,0.0
19,0.0,0.0012823439878234398,0.0,0.004861416036807385,0.022222222222222223,0.0
20,0.0,0.0012212799884032761,0.0,0.004752109399840688,0.022222222222222223,0.0
21,0.0,0.0011657672616576726,0.0,0.0046498149862359475,0.022222222222222223,0.0
22,0.0,0.0011150817285421216,0.0,0.004553818620770465,0.022222222222222223,0.0
23,0.0,0.0010686199898528666,0.0,0.004463503254804383,0.022222222222222223,0.0
24,0.0,0.001025875190258752,0.0,0.0043783327514979415,0.022222222222222223,0.0
25,0.0,0.000986418452171877,0.0,0.0042978388320727545,0.022222222222222223,0.0
26,0.023809523809523808,0.001831718650592319,0.0,0.006030351156638211,0.023809523809523808,0.0
27,0.0,0.001766300127356879,0.0,0.005931435660468461,0.023809523809523808,0.0
28,0.008547008547008548,0.002000117659069005,0.0,0.00595814878101946,0.023809523809523808,0.0
29,0.006024096385542169,0.0021342502832847774,0.0,0.005902370224384113,0.023809523809523808,0.0
30,0.0,0.002065403499953011,0.0,0.005818622262312276,0.023809523809523808,0.0
31,0.0,0.002000859640579479,0.0,0.005738248585370813,0.023809523809523808,0.0
32,0.005714285714285714,0.0021133877034190617,0.0,0.005686378106579698,0.023809523809523808,0.0
33,0.0,0.0020512292415537955,0.0,0.0056134989866828185,0.023809523809523808,0.0
34,0.005154639175257732,0.002139898096802479,0.0,0.005556829998451199,0.023809523809523808,0.0
35,0.0,0.0020804564830024103,0.0,0.0054903818729198,0.023809523809523808,0.0
36,0.0,0.0020242279294077504,0.0,0.0054261774661814284,0.023809523809523808,0.0
37,0.03125,0.002793327194423336,0.0,0.007110174517436861,0.03125,0.0
38,0.0,0.002721703420207353,0.0,0.007032300407038177,0.03125,0.0
39,0.0,0.0026536608347021693,0.0,0.006956829718607863,0.03125,0.0
40,0.0,0.0025889373997094334,0.0,0.006883648619753008,0.03125,0.0
41,0.0,0.002527296033049685,0.0,0.006812649932556184,0.03125,0.0
42,0.0,0.0024685217066996923,0.0,0.00674373274503259,0.03125,0.0
43,0.0,0.002412418940638336,0.0,0.006676802031162696,0.03125,0.0
44,0.0,0.0023588096308463724,0.0,0.0066117682842669065,0.03125,0.0
45,0.0,0.002307531160610582,0.0,0.006548547166693484,0.03125,0.0
46,0.0,0.0022584347529380163,0.0,0.006487059177511887,0.03125,0.0
47,0.02564102564102564,0.0027455720631065082,0.0,0.007235914553633264,0.03125,0.0
48,0.0,0.0026895399801859675,0.0,0.007172211650973054,0.03125,0.0
49,0.0,0.002635749180582248,0.0,0.007110104543746521,0.03125,0.0
50,0.0,0.002584067824100243,0.0,0.007049531045173602,0.03125,0.0
51,0.0,0.0025343742120983153,0.0,0.006990432033330519,0.03125,0.0
52,0.0,0.00248655583073797,0.0,0.006932751289773349,0.03125,0.0
53,0.0,0.0024405085005391185,0.0,0.006876435344135698,0.03125,0.0
54,0.0,0.0023961356187111346,0.0,0.0068214333252798985,0.03125,0.0
55,0.0,0.0023533474826627214,0.0,0.006767696819324566,0.03125,0.0
56,0.0,0.00231206068472127,0.0,0.0067151797346806175,0.03125,0.0
57,0.008771929824561403,0.002423437738856445,0.0,0.006709935818139117,0.03125,0.0
58,0.0,0.002382362522943624,0.0,0.00666017935180125,0.03125,0.0
59,0.0,0.0023426564808945636,0.0,0.00661148295000907,0.03125,0.0
60,0.015873015873015872,0.002564465651257208,0.0,0.006778427540685963,0.03125,0.0
61,0.0,0.0025231033020433817,0.0,0.006731297012459653,0.03125,0.0
62,0.0,0.0024830540432807884,0.0,0.006685102234728395,0.03125,0.0
63,0.0,0.002444256323854526,0.0,0.0066398142264349,0.03125,0.0
64,0.0,0.0024066523804106106,0.0,0.006595405142790343,0.03125,0.0
